Bearing 1,Bearing 2,Bearing 3,Bearing 4,Anomaly
0.061666878,0.074043069,0.076448606,0.044802774000000004,No
0.059932321,0.074050881,0.07550188,0.044020558,No
0.059951804000000004,0.073974315,0.07682460099999999,0.043490307,No
0.060586845,0.074444309,0.077079496,0.044251085999999995,No
0.062082572,0.07457913,0.07746423200000001,0.043865667000000004,No
0.06075448,0.074319059,0.077034523,0.04308184,No
0.062052737000000004,0.074255628,0.077870648,0.043900679000000005,No
0.062128668,0.074084526,0.07745265900000001,0.044017090999999994,No
0.06188183,0.073684262,0.075902974,0.044325845999999995,No
0.061169588,0.073761365,0.074653889,0.044231359000000005,No
0.06083549,0.074231212,0.07612442,0.043878314,No
0.062807998,0.075034328,0.076953416,0.044901704,No
0.062003125,0.073812881,0.07816021299999999,0.044579618,No
0.061616192,0.07464680900000001,0.076164071,0.044314957,No
0.062516822,0.075023634,0.080416182,0.045117193,No
0.061453147,0.075218468,0.078205723,0.044071048,No
0.060867718,0.073408711,0.076556521,0.044134577,No
0.061036379,0.073962547,0.07629659700000001,0.043323892999999995,No
0.06000351599999999,0.073073002,0.07512300400000001,0.04366512,No
0.061141413,0.074307095,0.078468871,0.043381073,No
0.060398602999999995,0.072555447,0.076803311,0.043618878,No
0.061631525,0.074149958,0.07863606599999999,0.044419942000000004,No
0.059662288,0.073158894,0.075951902,0.042868939,No
0.060506421,0.074215684,0.077986083,0.043824405,No
0.060945749,0.074365936,0.075933737,0.044548952999999995,No
0.061734655,0.073942429,0.07614116900000001,0.043504077,No
0.059966599999999995,0.072442893,0.076272816,0.04452737,No
0.062058401,0.074861028,0.07609028799999999,0.043531178,No
0.061359246,0.073389716,0.077300942,0.043579228,No
0.060732213,0.073937741,0.07726358700000001,0.04367054099999999,No
0.061096782,0.07291938099999999,0.07617828,0.044354265,No
0.060688754000000004,0.073663607,0.077349968,0.043163825999999995,No
0.061176472999999995,0.073996142,0.078569364,0.043382245,No
0.059511793,0.07290854,0.07654514400000001,0.043482055,No
0.060447775999999995,0.07355412900000001,0.076994043,0.043711997999999995,No
0.060217442,0.07448112700000001,0.075764637,0.043922799000000005,No
0.059548562,0.07352444,0.076336393,0.044298794,No
0.060598612999999996,0.072851702,0.077085698,0.043580448,No
0.060196494,0.07402549,0.07664593,0.043656232999999996,No
0.060286390999999995,0.072585087,0.076426779,0.043940865999999995,No
0.059934225,0.073057327,0.076640803,0.044274769000000005,No
0.061804677999999995,0.074442014,0.07739709,0.044164217,No
0.059112847,0.073289858,0.07533199900000001,0.04348474,No
0.059397969,0.073230822,0.075814298,0.042776796,No
0.060978954,0.073033791,0.076008643,0.044228869000000004,No
0.061083354000000006,0.073049954,0.07606557900000001,0.04446555,No
0.061462132,0.073406514,0.07582626099999999,0.044061575,No
0.060133307000000004,0.07329430099999999,0.07382792099999999,0.043316275,No
0.061264368,0.073113384,0.07496293799999999,0.04350915599999999,No
0.060780263,0.073122027,0.076653401,0.04446110599999999,No
0.06164676,0.07413560200000001,0.077575272,0.04488852,No
0.060710777,0.07424884,0.076728454,0.043431173,No
0.060459495,0.073071488,0.07812324799999999,0.043074857,No
0.059831877,0.072287514,0.075140144,0.043883099999999994,No
0.06113384400000001,0.073625568,0.07562825299999999,0.04373275099999999,No
0.061452268,0.073310757,0.07727931099999999,0.043765272,No
0.061099760999999995,0.07463714,0.077050784,0.043688657,No
0.06256033,0.07450358900000001,0.077171639,0.044618634000000004,No
0.06139044900000001,0.07439723599999999,0.077456223,0.044102739,No
0.061978856,0.073719664,0.07619957,0.044268420999999995,No
0.062389619,0.07465931,0.07763714,0.044165242,No
0.06248474,0.07415743,0.07673021099999999,0.043697104,No
0.061558475,0.07454909900000001,0.07646843099999999,0.044009717000000004,No
0.061187949000000005,0.074023194,0.076371112,0.043784169000000005,No
0.061322721,0.073325114,0.079324235,0.043316178,No
0.064162508,0.074464036,0.077923873,0.044519215,No
0.060750964000000005,0.07368641,0.07703261900000001,0.044210997,No
0.061643049000000005,0.07259441400000001,0.076425704,0.044189365,No
0.060911031,0.073554763,0.077087846,0.04440319400000001,No
0.061636994,0.072989697,0.07663513799999999,0.043631525,No
0.061124274000000006,0.073985741,0.077780165,0.043752722,No
0.059525905,0.073180917,0.077122467,0.043032619,No
0.061531813,0.073515162,0.076275355,0.043682846,No
0.062039162,0.07362000099999999,0.077823429,0.044072464000000006,No
0.060093755,0.073071097,0.076261732,0.043243664,No
0.061567606,0.073105034,0.07675994900000001,0.044151814000000005,No
0.06280419,0.07417955,0.07914243900000001,0.044833146,No
0.06265535400000001,0.07391112799999999,0.076428341,0.044194052000000004,No
0.062996728,0.07450783700000001,0.076724156,0.045017237,No
0.061490795,0.073503052,0.076866595,0.043878754000000006,No
0.062047854000000006,0.073398066,0.077161385,0.04430148,No
0.061702525,0.074029835,0.077070804,0.044074564000000004,No
0.061291810999999995,0.072105865,0.076982226,0.043572049,No
0.06270272,0.074609551,0.077440695,0.044793447,No
0.060871722,0.073200156,0.07651340400000001,0.044117632999999996,No
0.064635578,0.074007325,0.077671371,0.044794325999999995,Yes
0.06621226599999999,0.07482201299999999,0.077531374,0.044725573,Yes
0.06647858799999999,0.073885639,0.076077201,0.044122125,Yes
0.065580253,0.072857708,0.076133258,0.044805313,Yes
0.065417013,0.07433986,0.07578597599999999,0.044496362000000005,Yes
0.066265589,0.07299106400000001,0.077155476,0.04446013,Yes
0.067624249,0.075575858,0.079598418,0.045920406,Yes
0.066468871,0.074468285,0.077672738,0.045562869000000006,Yes
0.065137604,0.07387885200000001,0.078368573,0.044367254,Yes
0.065735583,0.073963475,0.076779091,0.044458421,Yes
0.066109234,0.07416265400000001,0.077072562,0.044460911,Yes
0.067155672,0.07367449599999999,0.077678598,0.044635383,Yes
0.066330338,0.07355242,0.075655501,0.044039748,Yes
0.068132965,0.074011475,0.075496655,0.044563162,Yes
0.066584355,0.073010303,0.076758631,0.044566727,Yes
0.067201182,0.07407056,0.077896382,0.044525612,Yes
0.068267689,0.073837443,0.07666053,0.044427462,Yes
0.068504224,0.075119098,0.077000098,0.044527125,Yes
0.068842863,0.074529909,0.078554666,0.045682455,Yes
0.067404219,0.074792373,0.07708501400000001,0.044808731,Yes
0.067040627,0.073537087,0.076742956,0.045429610999999995,Yes
0.068066165,0.073910054,0.077063968,0.0441524,Yes
0.06880394599999999,0.074259583,0.079601885,0.044310170999999995,Yes
0.06929479,0.073264857,0.076527174,0.044678109,Yes
0.067458763,0.072689145,0.075836271,0.043584013,Yes
0.070135016,0.073865423,0.077007715,0.044880561,Yes
0.06724884,0.073150251,0.07408769999999999,0.04446970099999999,Yes
0.069286196,0.07451770099999999,0.076319645,0.044329948,Yes
0.06977787,0.073782314,0.076916256,0.044804776,Yes
0.06872147099999999,0.07408940900000001,0.076542263,0.044406075,Yes
0.068665658,0.073713316,0.07664299999999999,0.04478040900000001,Yes
0.069816397,0.074751697,0.075781972,0.044493237000000005,Yes
0.067803994,0.073469798,0.077166659,0.044139899,Yes
0.06924049,0.07408139999999999,0.076583573,0.044239123,Yes
0.068674935,0.074551199,0.077707456,0.04516768400000001,Yes
0.068176083,0.07313760400000001,0.076443625,0.044162654,Yes
0.068067386,0.07261629,0.076371112,0.044726207000000004,Yes
0.069418233,0.074628351,0.076325407,0.044794667999999996,Yes
0.069051467,0.07377914,0.078400508,0.043939694,Yes
0.070401826,0.0743716,0.077284731,0.044330435999999994,Yes
0.069287758,0.073971971,0.075253723,0.044115826,Yes
0.068654085,0.073699155,0.07929752400000001,0.044243274000000006,Yes
0.070034572,0.07329469200000001,0.07675365,0.04410913599999999,Yes
0.069952341,0.075318766,0.079479857,0.04439015599999999,Yes
0.068787001,0.074185751,0.07667874400000001,0.044258313,Yes
0.069290151,0.073990234,0.07587748400000001,0.044660433,Yes
0.070171883,0.073778895,0.075675228,0.043983739,Yes
0.071072855,0.07528341200000001,0.076105474,0.045734264000000004,Yes
0.07035939299999999,0.073610381,0.07669686,0.044050784,Yes
0.07153069,0.074329752,0.076963817,0.044477367000000004,Yes
0.070353338,0.073251575,0.07581507900000001,0.044368817000000005,Yes
0.07168602,0.074375555,0.078297671,0.045287709,Yes
0.069495776,0.073269203,0.07678329,0.044256409000000003,Yes
0.070388203,0.073628546,0.07542131,0.044430977999999996,Yes
0.071244543,0.074399434,0.076486254,0.045194687000000004,Yes
0.071750769,0.073810684,0.077529958,0.045539919000000005,Yes
0.070197129,0.07378607400000001,0.076173885,0.044355828,Yes
0.071433175,0.07424508,0.077501929,0.045367645,Yes
0.070890668,0.073632502,0.075162459,0.044997949,Yes
0.07018282099999999,0.073545241,0.075842717,0.043988134000000005,Yes
0.07028546299999999,0.074088188,0.077214024,0.044198691,Yes
0.071500464,0.074390839,0.076079643,0.04528478,Yes
0.07205346900000001,0.07477660000000001,0.07684301,0.045189658,Yes
0.070615655,0.07317393400000001,0.076628253,0.044907417000000005,Yes
0.071639875,0.074527418,0.07606328400000001,0.044067580999999995,Yes
0.071236486,0.07488876400000001,0.07863616400000001,0.044439035,Yes
0.070972997,0.075267835,0.077417208,0.044537087,Yes
0.071175057,0.074366473,0.077420382,0.044717075999999994,Yes
0.071217003,0.074022657,0.078479662,0.044959665999999995,Yes
0.073000732,0.074188046,0.074728161,0.044500024000000006,Yes
0.07208608799999999,0.07393276,0.076083598,0.043815957999999995,Yes
0.071549246,0.07463621299999999,0.076730358,0.044629962,Yes
0.071472533,0.073991113,0.07588891099999999,0.044540798,Yes
0.073188095,0.074667953,0.078190048,0.044191025,Yes
0.07248019900000001,0.07422227599999999,0.075743542,0.043244787,Yes
0.07283046,0.075551101,0.076977684,0.04492524,Yes
0.07380155299999999,0.075311783,0.07890536599999999,0.04501884900000001,Yes
0.074228234,0.074386884,0.077436935,0.044323795,Yes
0.074920211,0.075051663,0.076444358,0.045559402,Yes
0.073813565,0.074713365,0.07564007,0.044425265,Yes
0.07385067599999999,0.074473754,0.076319742,0.045284682,Yes
0.07452595299999999,0.073362811,0.078003027,0.04475116,Yes
0.075196836,0.075317935,0.07645695599999999,0.045382782,Yes
0.07510313,0.074037648,0.076395918,0.045430197,Yes
0.073547048,0.074746521,0.076080766,0.045101762999999996,Yes
0.074104937,0.074778163,0.077156306,0.045733874,Yes
0.074145515,0.0753382,0.078136921,0.045528541,Yes
0.073735925,0.075244348,0.077128864,0.045189902000000004,Yes
0.072254944,0.074055178,0.074519605,0.044298794,Yes
0.076605547,0.074370721,0.07785961200000001,0.04606514,Yes
0.07393022099999999,0.074657747,0.07683339,0.044928317,Yes
0.074216905,0.07396552599999999,0.07785433900000001,0.045111382,Yes
0.075319791,0.07510024900000001,0.07820543,0.044946726,Yes
0.075016602,0.075327702,0.075994824,0.044822355,Yes
0.074839396,0.074142243,0.07532653,0.045114117,Yes
0.074835099,0.074067337,0.076237902,0.044606230999999996,Yes
0.074588017,0.07576986200000001,0.07736535,0.045650667,Yes
0.074503931,0.073361932,0.077935251,0.045116607,Yes
0.072593828,0.074809024,0.076488745,0.044826652,Yes
0.07593862,0.074287319,0.076299722,0.045375017999999996,Yes
0.07557146299999999,0.073724742,0.080042385,0.04537912,Yes
0.073050002,0.073331754,0.076548025,0.044762879000000005,Yes
0.074899507,0.074674984,0.076657405,0.04539127900000001,Yes
0.07407060900000001,0.073272865,0.07699653299999999,0.045537184,Yes
0.07597011599999999,0.07403789200000001,0.07535739,0.044714439,Yes
0.075800137,0.073403731,0.076741296,0.044974657,Yes
0.073451389,0.07484706299999999,0.075353435,0.045313004000000004,Yes
0.075855559,0.074521022,0.077732897,0.0450543,Yes
0.076571073,0.07427940799999999,0.075742956,0.044796132999999995,Yes
0.07685067599999999,0.07337077,0.075883735,0.045190634,Yes
0.076416768,0.075023097,0.07566131200000001,0.045351628,Yes
0.075784364,0.073868744,0.075499829,0.044981835,Yes
0.07568851,0.074756629,0.076398603,0.044773133,Yes
0.075298794,0.074691489,0.07637413900000001,0.045142292,Yes
0.07630650900000001,0.07443381,0.077586454,0.04506348,Yes
0.07893774099999999,0.074512818,0.078529616,0.045197129,Yes
0.08147263,0.073663509,0.076272425,0.045967235,Yes
0.080389179,0.074070023,0.078105425,0.045522975,Yes
0.08096118,0.075373065,0.076639973,0.046269055999999996,Yes
0.081403486,0.074506617,0.075456468,0.045380487000000004,Yes
0.079973143,0.073938522,0.076185165,0.045731432,Yes
0.080761805,0.074544656,0.076072611,0.046785243,Yes
0.08166971,0.07418770400000001,0.076674642,0.044866693,Yes
0.078493432,0.074443674,0.077291811,0.045972899000000005,Yes
0.081674496,0.073788466,0.076077641,0.045997949,Yes
0.08147136099999999,0.074072074,0.077788417,0.046081547,Yes
0.080105572,0.073999219,0.077928121,0.045425020999999996,Yes
0.080792373,0.074758435,0.07931139200000001,0.045839787,Yes
0.080128668,0.074860442,0.07619498,0.046542457999999995,Yes
0.081803897,0.074634845,0.07542126099999999,0.046226036,Yes
0.081936276,0.074587675,0.07773988,0.04735158,Yes
0.08061917099999999,0.073380927,0.074950535,0.046037844,Yes
0.079798867,0.073851995,0.075386933,0.045892036,Yes
0.081449387,0.07390517099999999,0.076793496,0.046210362000000005,Yes
0.081730211,0.073651936,0.077263001,0.04746599,Yes
0.080719518,0.07415782,0.075544363,0.045434982,Yes
0.07943049,0.073573758,0.074184775,0.046089946,Yes
0.082136139,0.073939597,0.07653552400000001,0.045996191,Yes
0.08146110599999999,0.07327418299999999,0.07612652,0.046789736,Yes
0.080749597,0.075134333,0.07730983,0.045636895999999996,Yes
0.079212803,0.075180868,0.078229455,0.0455219,Yes
0.07834410900000001,0.074184042,0.07900376,0.046180526,Yes
0.080395625,0.07468772900000001,0.075580546,0.046580985,Yes
0.078902876,0.074109087,0.076492553,0.045755554000000004,Yes
0.080183554,0.073993847,0.076043947,0.04564094900000001,Yes
0.081033644,0.075282338,0.07771189999999999,0.046037111,Yes
0.080960008,0.075388398,0.07593783900000001,0.046347185,Yes
0.079131159,0.074707505,0.075866302,0.04603418099999999,Yes
0.080047561,0.074673763,0.077596514,0.045748279,Yes
0.080320377,0.073949265,0.075122516,0.045169685999999994,Yes
0.080346208,0.074697983,0.07558289,0.045737731,Yes
0.080117633,0.07390771,0.075981786,0.046370428,Yes
0.080849895,0.07464344,0.075941794,0.046081498,Yes
0.081832658,0.073369305,0.075323942,0.045669808,Yes
0.081479955,0.075082865,0.076859124,0.046329508,Yes
0.080632306,0.07346599,0.076004395,0.045624982,Yes
0.080519752,0.076579911,0.077211631,0.046528248,Yes
0.080937888,0.074445969,0.076788759,0.046423605,Yes
0.080571122,0.074969725,0.077288735,0.046131549,Yes
0.081550955,0.074749597,0.07568938900000001,0.046806094000000006,Yes
0.081897944,0.07412857099999999,0.078473949,0.045747107,Yes
0.082332487,0.075155135,0.077083403,0.04672943,Yes
0.081075492,0.075200596,0.076424435,0.046210312999999996,Yes
0.080710289,0.074893257,0.075367401,0.045915523,Yes
0.081561356,0.07578631799999999,0.076901802,0.046507886,Yes
0.082790419,0.07443649599999999,0.07613657900000001,0.045343523,Yes
0.081433761,0.074346697,0.07565369400000001,0.045165437999999995,Yes
0.08377997,0.076012354,0.077267201,0.046647004000000006,Yes
0.085706138,0.074826945,0.076989599,0.046757898,Yes
0.090003858,0.075245715,0.076363152,0.047690024000000004,Yes
0.11648894,0.07749089299999999,0.080991748,0.050848381,Yes
0.11979823199999999,0.078151765,0.081442795,0.051279799,Yes
0.12030685099999999,0.077347136,0.078224376,0.051187802000000004,Yes
0.11844391800000001,0.07796284,0.079338737,0.051342985,Yes
0.117357049,0.07685336200000001,0.07821334,0.051337663,Yes
0.12105176,0.077386933,0.079107574,0.049967479,Yes
0.117350505,0.07788095099999999,0.079478637,0.051568777999999996,Yes
0.115163924,0.078152547,0.08093696,0.050454319000000004,Yes
0.12101084,0.077503003,0.078685092,0.051003662000000005,Yes
0.11763924,0.081853997,0.080246203,0.050944577000000005,Yes
0.11797485199999999,0.07708491599999999,0.077901069,0.050647102,Yes
0.118264759,0.077643195,0.079768592,0.051685532,Yes
0.118874701,0.077746179,0.079317935,0.051028468,Yes
0.11847155599999999,0.077735241,0.07747580400000001,0.05052780900000001,Yes
0.11374417699999999,0.077392451,0.079645344,0.051416866,Yes
0.11534362,0.07767639999999999,0.077956931,0.050901558,Yes
